1100,0.004539966583251953
1600,0.006303071975708008
1600,0.004665851593017578
1600,0.0075724124908447266
1600,0.006900310516357422
2100,0.012183189392089844
2100,0.0060520172119140625
2100,0.0054972171783447266
2100,0.0061740875244140625
2600,0.008033275604248047
2600,0.007963418960571289
2600,0.01332235336303711
2600,0.007481813430786133
3100,0.016200780868530273
3100,0.015915393829345703
3100,0.018970012664794922
3100,0.01867508888244629
3600,0.012816429138183594
3600,0.02061605453491211
3600,0.01258540153503418
3600,0.02001810073852539
4100,0.013872385025024414
4100,0.013461112976074219
4100,0.019504785537719727
4100,0.018131017684936523
4600,0.01190328598022461
4600,0.028720855712890625
4600,0.011824607849121094
4600,0.023037433624267578
5100,0.01388692855834961
5100,0.01822066307067871
5100,0.013252496719360352
5100,0.016576290130615234
5600,0.015209197998046875
5600,0.028140783309936523
5600,0.03196263313293457
5600,0.03657245635986328
6100,0.04359912872314453
6100,0.033596038818359375
6100,0.03520560264587402
6100,0.047289371490478516
6600,0.05867791175842285
6600,0.05152249336242676
6600,0.026051044464111328
6600,0.029998779296875
7100,0.025470972061157227
7100,0.023371458053588867
7100,0.030960798263549805
7100,0.04787635803222656
7600,0.058908939361572266
7600,0.034961700439453125
7600,0.06584596633911133
7600,0.0399632453918457
8100,0.03359365463256836
8100,0.046190738677978516
8100,0.08182144165039062
8100,0.0770566463470459
8600,0.03257608413696289
8600,0.0669546127319336
8600,0.029538393020629883
8600,0.071258544921875
9100,0.07184791564941406
9100,0.045391082763671875
9100,0.03805851936340332
9100,0.06993603706359863
9600,0.04876542091369629
9600,0.03347659111022949
9600,0.06744241714477539
9600,0.05028796195983887
10100,0.036598920822143555
10100,0.0412595272064209
10100,0.03935098648071289
10100,0.040248870849609375
10600,0.040026187896728516
10600,0.06289529800415039
10600,0.10134363174438477
10600,0.03988790512084961
11100,0.04131126403808594
11100,0.04390358924865723
11100,0.04541158676147461
11100,0.04143190383911133
11600,0.0443415641784668
11600,0.04863262176513672
11600,0.045207977294921875
11600,0.05210399627685547
12100,0.047008514404296875
12100,0.045014381408691406
12100,0.051894426345825195
12100,0.05406451225280762
12600,0.05089402198791504
12600,0.0486454963684082
12600,0.04746842384338379
12600,0.04780006408691406
13100,0.0494382381439209
13100,0.04827237129211426
13100,0.049913883209228516
13100,0.05051231384277344
13600,0.05649995803833008
13600,0.054332733154296875
13600,0.05274033546447754
13600,0.052606821060180664
14100,0.05375957489013672
14100,0.0557711124420166
14100,0.05501866340637207
14100,0.05331587791442871
14600,0.05788111686706543
14600,0.056325674057006836
14600,0.05546712875366211
14600,0.0575716495513916
15100,0.06281471252441406
15100,0.057305335998535156
15100,0.05838608741760254
15100,0.05827641487121582
15600,0.06020808219909668
15600,0.06558680534362793
15600,0.06193876266479492
15600,0.061278343200683594
16100,0.06331896781921387
16100,0.0618433952331543
16100,0.06382870674133301
16100,0.06266498565673828
16600,0.06370759010314941
16600,0.06350064277648926
16600,0.08139276504516602
16600,0.07129192352294922
17100,0.07501697540283203
17100,0.07201194763183594
17100,0.07270574569702148
17100,0.15301918983459473
17600,0.0984201431274414
17600,0.07085251808166504
17600,0.07141804695129395
17600,0.06913328170776367
18100,0.0725247859954834
18100,0.0720067024230957
18100,0.07018566131591797
18100,0.07132959365844727
18600,0.07839250564575195
18600,0.07354378700256348
18600,0.07380223274230957
18600,0.07135772705078125
19100,0.07400298118591309
19100,0.07530808448791504
19100,0.07422423362731934
19100,0.07433962821960449
19600,0.08016252517700195
19600,0.08032011985778809
19600,0.0786447525024414
19600,0.07602143287658691
20100,0.07889556884765625
20100,0.07998824119567871
20100,0.07854962348937988
20100,0.09168553352355957
20600,0.08620905876159668
20600,0.0876471996307373
20600,0.08575010299682617
20600,0.09043407440185547
21100,0.08490610122680664
21100,0.08787393569946289
21100,0.08896422386169434
21100,0.0829615592956543
21600,0.08496761322021484
21600,0.09046459197998047
21600,0.09017086029052734
21600,0.09350371360778809
22100,0.0912470817565918
22100,0.08862805366516113
22100,0.10968279838562012
22100,0.08670401573181152
22600,0.09316873550415039
22600,0.08925724029541016
22600,0.09217000007629395
22600,0.09347748756408691
23100,0.09519433975219727
23100,0.0926058292388916
23100,0.09251189231872559
23100,0.09945201873779297
23600,0.0966176986694336
23600,0.09643411636352539
23600,0.09578537940979004
23600,0.10142326354980469
24100,0.09558773040771484
24100,0.09725356101989746
24100,0.09677839279174805
24100,0.09656500816345215
24600,0.10189175605773926
24600,0.10272479057312012
24600,0.1029505729675293
24600,0.1039421558380127
25100,0.10074663162231445
25100,0.10347843170166016
25100,0.1016855239868164
25100,0.1013941764831543
25600,0.10512208938598633
25600,0.10614895820617676
25600,0.10269522666931152
25600,0.10462069511413574
26100,0.10825467109680176
26100,0.11192107200622559
26100,0.1151578426361084
26100,0.11587786674499512
26600,0.11378002166748047
26600,0.11097192764282227
26600,0.11389493942260742
26600,0.11193323135375977
27100,0.11410903930664062
27100,0.11389708518981934
27100,0.11645746231079102
27100,0.11377477645874023
27600,0.11185407638549805
27600,0.12280678749084473
27600,0.12142109870910645
27600,0.1195366382598877
28100,0.12248682975769043
28100,0.12870264053344727
28100,0.16616225242614746
28100,0.3170430660247803
28600,0.24075627326965332
28600,0.12139463424682617
28600,0.45157814025878906
28600,0.20406532287597656
29100,0.11810684204101562
29100,0.12153744697570801
29100,0.14730525016784668
29100,0.21722793579101562
29600,0.14743995666503906
29600,0.12692832946777344
29600,0.1300063133239746
29600,0.1234290599822998
30100,0.13034343719482422
30100,0.12772727012634277
30100,0.13030219078063965
30100,0.12760686874389648
30600,0.13200736045837402
30600,0.12752032279968262
30600,0.1315913200378418
30600,0.13542628288269043
31100,0.13642477989196777
31100,0.14013195037841797
31100,0.1282820701599121
31100,0.13003063201904297
31600,0.14090728759765625
31600,0.1334061622619629
31600,0.13303565979003906
31600,0.13729143142700195
32100,0.14270925521850586
32100,0.13719606399536133
32100,0.13910412788391113
32100,0.1421501636505127
32600,0.14845824241638184
32600,0.1404590606689453
32600,0.14247655868530273
32600,0.14484453201293945
33100,0.1473388671875
33100,0.14478230476379395
33100,0.14186573028564453
33100,0.1420726776123047
33600,0.14849090576171875
33600,0.15063142776489258
33600,0.14745807647705078
33600,0.14733076095581055
34100,0.14925312995910645
34100,0.14784908294677734
34100,0.14990472793579102
34100,0.1478104591369629
34600,0.17403888702392578
34600,0.15445256233215332
34600,0.1526627540588379
34600,0.14963889122009277
35100,0.15872550010681152
35100,0.16321420669555664
35100,0.16978144645690918
35100,0.16864824295043945
35600,0.27767181396484375
35600,0.163163423538208
35600,0.16073179244995117
35600,0.20006656646728516
36100,0.1830592155456543
36100,0.18439531326293945
36100,0.17435956001281738
36100,0.21501660346984863
36600,0.1963798999786377
36600,0.18716812133789062
36600,0.16936349868774414
36600,0.1663956642150879
37100,0.16972708702087402
37100,0.18204736709594727
37100,0.17475533485412598
37100,0.1683199405670166
37600,0.38516783714294434
37600,0.17116975784301758
37600,0.20952582359313965
37600,0.1876988410949707
38100,0.21724939346313477
38100,0.15851378440856934
38100,0.21082782745361328
38100,0.20174837112426758
38600,0.20582795143127441
38600,0.2002274990081787
38600,0.20245981216430664
38600,0.21405959129333496
39100,0.1942615509033203
39100,0.19017314910888672
39100,0.21165037155151367
39100,0.21769237518310547
39600,0.24811601638793945
39600,0.2119920253753662
39600,0.2063617706298828
39600,0.23668670654296875
40100,0.24335670471191406
40100,0.21930360794067383
40100,0.2097911834716797
40100,0.2156522274017334
40600,0.21276021003723145
40600,0.21676993370056152
40600,0.21890807151794434
40600,0.221144437789917
41100,0.2214961051940918
41100,0.19980549812316895
41100,0.2077808380126953
41100,0.2079155445098877
41600,0.20363974571228027
41600,0.20664191246032715
41600,0.20752716064453125
41600,0.2189161777496338
42100,0.22305822372436523
42100,0.24759697914123535
42100,0.2821230888366699
42100,0.3814971446990967
42600,0.22167563438415527
42600,0.2210397720336914
42600,0.2187817096710205
42600,0.3112154006958008
43100,0.2547173500061035
43100,0.3541598320007324
43100,0.4167764186859131
43100,0.21485590934753418
43600,0.27112340927124023
43600,0.28008198738098145
43600,0.23874187469482422
43600,0.21797800064086914
44100,0.4671902656555176
44100,0.21868181228637695
44100,0.4575209617614746
44100,0.46770429611206055
44600,0.340381383895874
44600,0.4008820056915283
44600,0.3804934024810791
44600,0.45159244537353516
45100,0.27466535568237305
45100,0.2842741012573242
45100,0.2865257263183594
45100,0.2797682285308838
45600,0.2829766273498535
45600,0.2824883460998535
45600,0.28006696701049805
45600,0.2793111801147461
46100,0.28324389457702637
46100,0.29163360595703125
46100,0.2740480899810791
46100,0.27159953117370605
46600,0.2987782955169678
46600,0.27939844131469727
46600,0.29030585289001465
46600,0.2869718074798584
47100,0.29752206802368164
47100,0.2885403633117676
47100,0.28575873374938965
47100,0.2884387969970703
47600,0.2860424518585205
47600,0.2947261333465576
47600,0.2811582088470459
47600,0.28539204597473145
48100,0.2889883518218994
48100,0.29292798042297363
48100,0.291729211807251
48100,0.296520471572876
48600,0.31847596168518066
48600,0.3008902072906494
48600,0.3084073066711426
48600,0.2962362766265869
49100,0.30673956871032715
49100,0.30877232551574707
49100,0.3061788082122803
49100,0.297229528427124
49600,0.30290961265563965
49600,0.3201451301574707
49600,0.3061375617980957
49600,0.30201292037963867
