2,1,2.288818359375e-05
5,5,3.4332275390625e-05
5,6,2.0265579223632812e-05
5,7,1.9550323486328125e-05
5,8,4.553794860839844e-05
2,1,1.9073486328125e-05
2,1,1.7642974853515625e-05
5,4,2.7418136596679688e-05
6,12,3.314018249511719e-05
6,14,3.457069396972656e-05
4,2,2.6702880859375e-05
7,9,2.4080276489257812e-05
7,11,3.743171691894531e-05
7,12,4.124641418457031e-05
7,20,4.57763671875e-05
8,9,3.910064697265625e-05
8,13,4.315376281738281e-05
8,18,4.1961669921875e-05
8,28,4.315376281738281e-05
2,1,1.8358230590820312e-05
8,7,3.552436828613281e-05
9,20,4.363059997558594e-05
9,22,5.2928924560546875e-05
9,35,4.982948303222656e-05
6,4,2.8848648071289062e-05
10,12,4.315376281738281e-05
10,22,5.2928924560546875e-05
10,30,5.435943603515625e-05
10,44,6.628036499023438e-05
7,4,3.409385681152344e-05
10,15,6.794929504394531e-05
11,28,0.0001475811004638672
11,40,6.628036499023438e-05
11,52,0.00024509429931640625
7,5,5.1975250244140625e-05
12,27,5.793571472167969e-05
12,33,0.00013875961303710938
12,52,0.00010657310485839844
12,65,0.00016880035400390625
10,8,8.487701416015625e-05
13,29,9.775161743164062e-05
13,43,7.939338684082031e-05
13,56,8.988380432128906e-05
13,74,9.179115295410156e-05
10,7,7.534027099609375e-05
14,36,6.008148193359375e-05
14,44,6.985664367675781e-05
14,55,0.0001323223114013672
14,89,9.322166442871094e-05
4,2,2.765655517578125e-05
15,36,7.05718994140625e-05
15,59,6.866455078125e-05
15,70,0.00010371208190917969
15,100,0.0002002716064453125
9,6,9.870529174804688e-05
16,35,0.00012111663818359375
16,66,0.00017499923706054688
16,93,0.00021004676818847656
16,115,6.67572021484375e-05
8,4,2.384185791015625e-05
17,48,6.890296936035156e-05
17,66,9.417533874511719e-05
17,101,0.000152587890625
17,127,0.00011897087097167969
11,9,5.316734313964844e-05
18,46,0.00011181831359863281
18,72,0.0001277923583984375
18,107,0.00015425682067871094
18,142,0.0001430511474609375
11,8,7.05718994140625e-05
19,57,0.00021719932556152344
19,85,0.00012373924255371094
19,124,8.58306884765625e-05
19,159,7.081031799316406e-05
13,9,2.9087066650390625e-05
20,70,5.1021575927734375e-05
20,86,8.58306884765625e-05
20,131,0.00017952919006347656
20,185,8.130073547363281e-05
12,7,2.6464462280273438e-05
21,64,8.487701416015625e-05
21,112,6.079673767089844e-05
21,155,6.937980651855469e-05
21,202,0.0001881122589111328
17,15,9.584426879882812e-05
22,76,0.00010514259338378906
22,117,0.0001666545867919922
22,175,0.00026917457580566406
22,218,0.00015163421630859375
18,13,7.605552673339844e-05
23,85,8.296966552734375e-05
23,131,6.914138793945312e-05
23,172,0.00010037422180175781
23,245,0.00020360946655273438
17,12,0.00014281272888183594
24,90,0.0001652240753173828
24,132,8.273124694824219e-05
24,204,0.00012564659118652344
24,264,0.00010728836059570312
21,25,5.0067901611328125e-05
25,82,6.747245788574219e-05
25,144,0.00010800361633300781
25,227,0.0001354217529296875
25,291,0.0001201629638671875
18,13,4.792213439941406e-05
26,114,7.748603820800781e-05
26,160,7.915496826171875e-05
26,236,9.512901306152344e-05
26,314,0.0002028942108154297
24,19,0.0001506805419921875
27,114,0.000102996826171875
27,170,9.870529174804688e-05
27,234,9.822845458984375e-05
27,331,0.00018143653869628906
25,21,7.104873657226562e-05
28,117,0.00013065338134765625
28,174,0.00018858909606933594
28,271,0.00010752677917480469
28,356,0.00012993812561035156
23,21,5.507469177246094e-05
29,134,0.00012063980102539062
29,176,0.00014257431030273438
29,268,0.00011324882507324219
29,384,0.00011301040649414062
16,16,4.076957702636719e-05
30,114,6.937980651855469e-05
30,202,7.987022399902344e-05
30,298,0.0001533031463623047
30,410,0.00015306472778320312
21,21,8.559226989746094e-05
31,155,0.0001289844512939453
31,236,0.00012063980102539062
31,308,0.00011539459228515625
31,449,0.00027441978454589844
27,22,8.58306884765625e-05
32,150,0.0001537799835205078
32,263,0.00017690658569335938
32,364,0.00041747093200683594
32,471,0.00022792816162109375
22,21,8.249282836914062e-05
33,172,0.0002219676971435547
33,260,0.0002129077911376953
33,383,0.0002465248107910156
33,509,0.00022649765014648438
29,24,0.00021600723266601562
34,174,0.0001952648162841797
34,289,0.0001227855682373047
34,391,0.00019216537475585938
34,529,0.00016689300537109375
26,26,9.989738464355469e-05
35,180,0.0001761913299560547
35,297,0.00015115737915039062
35,419,0.00013566017150878906
35,567,0.00015306472778320312
32,33,0.00012230873107910156
