2,1,38.65234375
5,5,38.67578125
5,6,38.69140625
5,7,38.6953125
5,8,38.703125
2,1,38.703125
2,1,38.703125
5,4,38.703125
6,12,38.73828125
6,14,38.75
4,2,38.75390625
7,9,38.75390625
7,11,38.75390625
7,12,38.75390625
7,20,38.7578125
8,9,38.7578125
8,13,38.7578125
8,18,38.7578125
8,28,38.7578125
2,1,38.7578125
8,7,38.7578125
9,20,38.7578125
9,22,38.765625
9,35,38.76953125
6,4,38.76953125
10,12,38.76953125
10,22,38.76953125
10,30,38.7734375
10,44,38.77734375
7,4,38.77734375
10,15,38.77734375
11,28,38.77734375
11,40,38.7890625
11,52,38.94921875
7,5,38.94921875
12,27,38.94921875
12,33,38.94921875
12,52,38.97265625
12,65,39.02734375
10,8,39.02734375
13,29,39.02734375
13,43,39.02734375
13,56,39.02734375
13,74,39.046875
10,7,39.046875
14,36,39.046875
14,44,39.046875
14,55,39.046875
14,89,39.05078125
4,2,39.05078125
15,36,39.05078125
15,59,39.05078125
15,70,39.05078125
15,100,39.05859375
9,6,39.05859375
16,35,39.05859375
16,66,39.05859375
16,93,39.0703125
16,115,39.07421875
8,4,39.07421875
17,48,39.07421875
17,66,39.07421875
17,101,39.07421875
17,127,39.08203125
11,9,39.08203125
18,46,39.08203125
18,72,39.08203125
18,107,39.09375
18,142,39.10546875
11,8,39.10546875
19,57,39.10546875
19,85,39.10546875
19,124,39.10546875
19,159,39.13671875
13,9,39.13671875
20,70,39.24609375
20,86,39.30078125
20,131,39.37109375
20,185,39.37890625
12,7,39.37890625
21,64,39.37890625
21,112,39.37890625
21,155,39.37890625
21,202,39.38671875
17,15,39.38671875
22,76,39.38671875
22,117,39.38671875
22,175,39.38671875
22,218,39.40234375
18,13,39.40234375
23,85,39.40234375
23,131,39.40234375
23,172,39.40234375
23,245,39.41015625
17,12,39.41015625
24,90,39.41015625
24,132,39.41015625
24,204,39.41796875
24,264,39.44921875
21,25,39.44921875
25,82,39.44921875
25,144,39.44921875
25,227,39.453125
25,291,39.71484375
18,13,39.47265625
26,114,39.47265625
26,160,39.47265625
26,236,39.484375
26,314,39.734375
24,19,39.484375
27,114,39.484375
27,170,39.51953125
27,234,39.734375
27,331,39.7421875
25,21,39.4921875
28,117,39.58984375
28,174,39.7421875
28,271,39.7421875
28,356,40.015625
23,21,39.765625
29,134,39.765625
29,176,39.76953125
29,268,39.76953125
29,384,39.88671875
16,16,39.88671875
30,114,39.88671875
30,202,40.0390625
30,298,40.05078125
30,410,40.3125
21,21,40.3125
31,155,40.3125
31,236,40.3125
31,308,40.3125
31,449,40.43359375
27,22,40.33203125
32,150,40.33203125
32,263,40.33203125
32,364,40.08203125
32,471,40.17578125
22,21,40.08203125
33,172,40.08203125
33,260,40.15234375
33,383,40.3671875
33,509,40.65234375
29,24,40.34765625
34,174,40.34765625
34,289,40.34765625
34,391,40.4765625
34,529,40.8046875
26,26,40.63671875
35,180,40.63671875
35,297,40.63671875
35,419,40.63671875
35,567,40.734375
32,33,40.734375
36,171,40.734375
36,306,40.91015625
36,443,40.9921875
36,602,41.37890625
28,28,41.12890625
37,201,41.12890625
37,336,41.17578125
37,463,41.17578125
37,630,41.33203125
30,23,40.83203125
38,228,40.94921875
38,353,40.94921875
38,477,40.91796875
38,667,41.046875
37,42,41.046875
39,237,41.19921875
39,357,41.19921875
39,525,41.3359375
39,714,41.61328125
36,43,41.22265625
40,208,40.97265625
40,413,40.97265625
40,544,41.19921875
40,737,41.46484375
34,47,41.234375
41,241,40.984375
41,406,40.984375
41,581,41.09375
41,783,41.4140625
36,45,41.4140625
42,261,41.421875
42,426,41.51171875
42,624,41.55078125
42,822,41.82421875
34,44,41.765625
43,271,41.515625
43,467,41.515625
43,636,41.73046875
43,867,41.8984375
39,48,41.8984375
44,279,42.015625
44,474,41.765625
44,655,41.8984375
44,908,42.26953125
41,47,42.26953125
45,276,42.26953125
45,492,42.01953125
45,689,42.0390625
45,939,42.546875
42,52,42.046875
46,299,42.046875
46,532,42.046875
46,722,42.19921875
46,984,42.45703125
44,55,41.796875
47,333,41.796875
47,566,41.796875
47,754,42.05078125
47,1028,42.36328125
43,62,42.390625
48,350,41.9375
48,570,41.9375
48,785,42.08984375
48,1076,42.42578125
45,56,42.4375
49,348,42.4375
49,594,42.4375
49,817,42.46484375
49,1110,42.6328125
47,60,42.3828125
50,347,42.1875
50,598,42.1875
50,862,42.37890625
50,1155,42.58203125
43,59,42.625
51,390,42.625
51,659,42.73046875
51,875,42.984375
51,1210,43.23046875
48,66,43.23046875
52,390,42.73046875
52,685,42.73046875
52,938,42.97265625
52,1274,43.2734375
52,64,42.7734375
53,418,42.5234375
53,692,42.2734375
53,976,42.5234375
53,1325,42.77734375
53,74,42.5234375
54,442,42.5234375
54,720,42.5234375
54,1014,42.69140625
54,1361,43.0234375
55,83,42.7734375
55,435,42.5234375
55,714,42.5234375
55,1057,42.7734375
55,1402,43.03125
53,73,42.28125
56,474,42.28125
56,781,42.40234375
56,1070,42.77734375
56,1460,43.08984375
55,85,42.58984375
57,465,42.58984375
57,818,42.83984375
57,1073,43.08984375
57,1513,43.33984375
54,78,43.08984375
58,500,43.08984375
58,816,43.08984375
58,1123,43.29296875
58,1566,43.58984375
54,77,43.08984375
59,499,42.58984375
59,847,42.69921875
59,1200,43.09375
59,1618,43.63671875
57,92,43.38671875
60,509,43.38671875
60,905,43.38671875
60,1244,43.63671875
60,1682,43.88671875
60,93,43.38671875
61,556,43.13671875
61,894,43.28515625
61,1272,43.63671875
61,1736,43.88671875
58,86,43.38671875
62,594,43.38671875
62,951,43.4375
62,1311,43.88671875
62,1768,44.13671875
60,84,43.63671875
63,611,43.13671875
63,960,43.38671875
63,1414,43.63671875
63,1838,43.95703125
61,103,43.20703125
64,592,43.20703125
64,1025,43.34375
64,1429,43.70703125
64,1911,43.45703125
63,107,42.95703125
65,653,42.95703125
65,1064,43.20703125
65,1461,43.70703125
65,1971,43.95703125
62,107,43.70703125
66,708,43.45703125
66,1083,43.70703125
66,1458,43.90234375
66,2047,44.25
64,120,44.0
67,649,44.0
67,1106,44.1875
67,1595,44.5
67,2104,44.9609375
66,138,44.2109375
68,701,44.2109375
68,1122,44.44140625
68,1625,44.7109375
68,2156,44.97265625
66,105,43.96484375
69,711,43.96484375
69,1134,43.9765625
69,1627,44.21484375
69,2225,44.71484375
66,129,43.96484375
70,716,43.96484375
70,1199,44.21484375
70,1681,44.46484375
70,2275,44.77734375
71,118,43.62109375
71,735,43.7578125
71,1252,43.98828125
71,1737,44.39453125
71,2354,45.2890625
70,107,43.7890625
72,756,42.98828125
72,1305,43.52734375
72,1784,44.15234375
72,2418,45.03515625
72,125,44.28515625
73,787,43.5234375
73,1353,43.7890625
73,1863,44.4609375
73,2523,45.05078125
73,129,44.55078125
74,819,43.78125
74,1360,44.02734375
74,1882,44.453125
74,2584,44.21484375
74,140,43.71484375
75,856,43.8046875
75,1409,44.3125
75,1911,44.71484375
75,2638,45.36328125
75,139,43.875
76,826,43.79296875
76,1427,44.34375
76,1997,44.7109375
76,2701,44.49609375
75,145,43.99609375
77,879,44.05078125
77,1490,44.578125
77,2103,45.46875
77,2766,45.375
78,164,44.140625
78,883,44.30078125
78,1512,44.84375
78,2061,45.45703125
78,2872,45.0
78,152,44.0
79,968,44.078125
79,1582,44.58984375
79,2097,45.46875
79,2919,44.9921875
79,166,44.4921875
80,923,44.55859375
80,1564,45.09375
80,2201,45.70703125
80,3018,46.47265625
81,156,45.72265625
81,983,45.72265625
81,1630,45.97265625
81,2271,46.22265625
81,3068,46.7421875
81,182,45.9921875
82,1020,45.4921875
82,1619,45.7421875
82,2317,45.9921875
82,3133,46.2421875
81,177,45.7421875
83,1042,45.4921875
83,1670,45.7421875
83,2404,45.9921875
83,3234,46.2734375
82,184,46.0234375
84,1028,45.7734375
84,1726,46.02734375
84,2445,46.2734375
84,3299,46.59375
83,180,45.09375
85,1088,45.09375
85,1796,45.34375
85,2488,45.84375
85,3384,45.84375
86,178,45.34375
86,1076,45.34375
86,1812,45.59375
86,2554,45.84375
86,3481,46.10546875
85,197,45.35546875
87,1125,45.35546875
87,1859,45.60546875
87,2577,45.85546875
87,3576,46.10546875
87,192,45.10546875
88,1146,44.85546875
88,1866,45.109375
88,2680,45.60546875
88,3629,45.625
88,199,45.375
89,1244,44.625
89,1974,44.875
89,2758,45.125
89,3719,45.7109375
90,191,45.4609375
90,1200,45.4609375
90,2038,45.7109375
90,2742,45.9609375
90,3805,46.2109375
90,217,45.4609375
91,1267,45.4609375
91,2020,45.7109375
91,2855,45.9609375
91,3891,45.97265625
92,188,45.72265625
92,1271,45.72265625
92,2130,46.22265625
92,2889,46.22265625
92,3965,46.47265625
93,204,45.97265625
93,1303,45.72265625
93,2099,45.97265625
93,2937,46.47265625
93,4047,46.23046875
94,211,45.48046875
94,1320,45.48046875
94,2187,45.73046875
94,3071,46.23046875
94,4162,45.78125
95,222,45.03125
95,1307,45.03125
95,2267,45.734375
95,3152,45.7578125
95,4250,46.140625
96,217,45.5078125
96,1403,45.2578125
96,2297,45.5078125
96,3219,45.78515625
96,4326,46.41796875
96,230,45.625
97,1445,45.890625
97,2296,46.125
97,3239,46.375
97,4438,46.953125
97,250,46.37890625
98,1390,45.87890625
98,2395,46.12890625
98,3318,46.1875
98,4525,47.0078125
99,239,45.9375
99,1429,45.6875
99,2389,45.9375
99,3407,46.44921875
99,4576,47.00390625
99,231,46.50390625
100,1464,46.73046875
100,2459,46.73046875
100,3468,47.23046875
100,4710,46.28125
101,240,44.53125
101,1495,44.78125
101,2576,45.390625
101,3509,45.85546875
101,4804,46.53125
100,266,45.28125
102,1537,45.53125
102,2583,46.140625
102,3625,46.37109375
102,4892,46.25
101,271,44.78125
103,1515,45.03125
103,2622,45.390625
103,3657,46.20703125
103,4979,46.33984375
104,244,45.78125
104,1655,46.28125
104,2652,46.90625
104,3756,47.2109375
104,5073,46.53125
105,308,45.78125
105,1602,45.78125
105,2758,46.39453125
105,3831,46.7109375
105,5164,46.8203125
103,261,45.5703125
106,1631,45.8203125
106,2814,46.41015625
106,3937,46.96484375
106,5286,46.99609375
107,271,46.03125
107,1711,45.28515625
107,2817,45.91015625
107,3923,46.72265625
107,5380,47.234375
108,279,46.28125
108,1784,46.03515625
108,2912,46.9765625
108,4029,47.48828125
108,5478,47.28125
109,304,46.53125
109,1757,46.03125
109,2941,46.73046875
109,4176,47.3046875
109,5583,47.36328125
110,304,46.82421875
110,1828,46.57421875
110,3014,47.22265625
110,4235,48.0546875
110,5697,47.57421875
110,312,46.57421875
111,1858,46.32421875
111,3060,46.9765625
111,4325,47.05859375
111,5817,47.07421875
112,307,46.07421875
112,1897,46.07421875
112,3135,46.9921875
112,4360,47.578125
112,5889,47.53125
112,281,46.03125
113,1899,45.53125
113,3234,46.265625
113,4385,47.34375
113,5997,47.10546875
114,317,46.28125
114,1816,46.28125
114,3209,47.23828125
