2,1,3.528594970703125e-05
5,5,1.9311904907226562e-05
5,6,1.9073486328125e-05
5,7,3.123283386230469e-05
5,8,2.6941299438476562e-05
2,1,1.71661376953125e-05
2,1,1.7642974853515625e-05
5,4,5.8650970458984375e-05
6,12,3.1948089599609375e-05
6,14,3.24249267578125e-05
4,2,1.6450881958007812e-05
7,9,4.506111145019531e-05
7,11,3.504753112792969e-05
7,12,3.314018249511719e-05
7,20,3.0279159545898438e-05
8,9,3.4809112548828125e-05
8,13,2.6941299438476562e-05
8,18,2.6702880859375e-05
8,28,3.0517578125e-05
2,1,1.239776611328125e-05
8,7,2.0265579223632812e-05
9,20,2.5987625122070312e-05
9,22,4.172325134277344e-05
9,35,3.123283386230469e-05
6,4,2.4557113647460938e-05
10,12,3.838539123535156e-05
10,22,3.170967102050781e-05
10,30,3.0517578125e-05
10,44,3.3855438232421875e-05
7,4,2.2411346435546875e-05
10,15,3.0279159545898438e-05
11,28,3.337860107421875e-05
11,40,4.1961669921875e-05
11,52,6.723403930664062e-05
7,5,2.5272369384765625e-05
12,27,3.8623809814453125e-05
12,33,5.6743621826171875e-05
12,52,3.6716461181640625e-05
12,65,5.030632019042969e-05
10,8,3.719329833984375e-05
13,29,9.107589721679688e-05
13,43,7.867813110351562e-05
13,56,0.00012087821960449219
13,74,6.031990051269531e-05
10,7,3.1948089599609375e-05
14,36,5.1021575927734375e-05
14,44,5.435943603515625e-05
14,55,0.00011014938354492188
14,89,8.249282836914062e-05
4,2,2.1219253540039062e-05
15,36,6.270408630371094e-05
15,59,8.153915405273438e-05
15,70,8.106231689453125e-05
15,100,6.175041198730469e-05
9,6,2.4080276489257812e-05
16,35,7.867813110351562e-05
16,66,6.318092346191406e-05
16,93,5.4836273193359375e-05
16,115,5.412101745605469e-05
8,4,2.002716064453125e-05
17,48,4.8160552978515625e-05
17,66,4.291534423828125e-05
17,101,5.555152893066406e-05
17,127,6.461143493652344e-05
11,9,2.5987625122070312e-05
18,46,4.410743713378906e-05
18,72,6.389617919921875e-05
18,107,0.00012803077697753906
18,142,0.00011873245239257812
11,8,4.1484832763671875e-05
19,57,0.00015473365783691406
19,85,9.322166442871094e-05
19,124,8.916854858398438e-05
19,159,0.00012636184692382812
13,9,7.295608520507812e-05
20,70,7.414817810058594e-05
20,86,5.602836608886719e-05
20,131,6.031990051269531e-05
20,185,7.605552673339844e-05
12,7,2.4557113647460938e-05
21,64,5.125999450683594e-05
21,112,5.817413330078125e-05
21,155,6.580352783203125e-05
21,202,6.4849853515625e-05
17,15,3.600120544433594e-05
22,76,8.20159912109375e-05
22,117,0.00011467933654785156
22,175,0.0001494884490966797
22,218,0.00012826919555664062
18,13,6.29425048828125e-05
23,85,8.082389831542969e-05
23,131,9.72747802734375e-05
23,172,8.249282836914062e-05
23,245,7.796287536621094e-05
17,12,3.337860107421875e-05
24,90,6.127357482910156e-05
24,132,6.270408630371094e-05
24,204,0.00010418891906738281
24,264,0.0001926422119140625
21,25,7.081031799316406e-05
25,82,0.0001227855682373047
25,144,0.00012087821960449219
25,227,0.00015783309936523438
25,291,9.34600830078125e-05
18,13,3.4809112548828125e-05
26,114,7.104873657226562e-05
26,160,7.486343383789062e-05
26,236,0.0001327991485595703
26,314,0.00017595291137695312
24,19,8.106231689453125e-05
27,114,0.0001308917999267578
27,170,0.00017070770263671875
27,234,0.00010371208190917969
27,331,0.00011229515075683594
25,21,4.696846008300781e-05
28,117,6.914138793945312e-05
28,174,8.7738037109375e-05
28,271,0.00010895729064941406
28,356,0.0001418590545654297
23,21,9.655952453613281e-05
29,134,8.702278137207031e-05
29,176,0.00010013580322265625
29,268,0.00010514259338378906
29,384,0.00010085105895996094
16,16,5.173683166503906e-05
30,114,0.00014638900756835938
30,202,0.00015425682067871094
30,298,0.00020074844360351562
30,410,0.00012803077697753906
21,21,4.553794860839844e-05
31,155,7.796287536621094e-05
31,236,0.00010704994201660156
31,308,0.00013637542724609375
31,449,0.00014591217041015625
27,22,5.6743621826171875e-05
32,150,0.0001251697540283203
32,263,0.00011777877807617188
32,364,0.00011396408081054688
32,471,0.0001876354217529297
22,21,9.465217590332031e-05
33,172,0.00018739700317382812
33,260,0.0001246929168701172
33,383,0.0001628398895263672
33,509,0.0001385211944580078
29,24,5.030632019042969e-05
34,174,8.416175842285156e-05
34,289,9.989738464355469e-05
34,391,0.0002791881561279297
34,529,0.00014853477478027344
26,26,9.012222290039062e-05
35,180,0.00019240379333496094
35,297,0.00012111663818359375
35,419,0.00014972686767578125
35,567,0.0001685619354248047
32,33,0.00014328956604003906
36,171,0.00011944770812988281
36,306,0.00026297569274902344
36,443,0.00022602081298828125
36,602,0.00015592575073242188
28,28,5.841255187988281e-05
37,201,8.988380432128906e-05
37,336,0.00011301040649414062
37,463,0.00023555755615234375
37,630,0.00016021728515625
30,23,5.125999450683594e-05
38,228,0.00010442733764648438
38,353,0.000125885009765625
38,477,0.00032711029052734375
38,667,0.00016188621520996094
37,42,8.058547973632812e-05
39,237,0.00017881393432617188
39,357,0.0002067089080810547
39,525,0.00035309791564941406
39,714,0.00020074844360351562
36,43,0.0001533031463623047
40,208,0.00013303756713867188
40,413,0.00012683868408203125
40,544,0.0004210472106933594
40,737,0.0002689361572265625
34,47,0.0001380443572998047
41,241,0.0001437664031982422
41,406,0.0001621246337890625
41,581,0.0001583099365234375
41,783,0.0002193450927734375
36,45,0.00011444091796875
42,261,0.00015544891357421875
42,426,0.00015616416931152344
42,624,0.00022649765014648438
42,822,0.0001857280731201172
34,44,7.200241088867188e-05
43,271,0.00012230873107910156
43,467,0.00016427040100097656
43,636,0.0002288818359375
43,867,0.00019979476928710938
39,48,7.748603820800781e-05
44,279,0.0001709461212158203
44,474,0.00034737586975097656
44,655,0.0001811981201171875
44,908,0.00034999847412109375
41,47,0.00016427040100097656
45,276,0.00019288063049316406
45,492,0.00014328956604003906
45,689,0.00024890899658203125
45,939,0.00022149085998535156
42,52,8.082389831542969e-05
46,299,0.00013446807861328125
46,532,0.00028967857360839844
46,722,0.00019288063049316406
46,984,0.0003178119659423828
44,55,0.00011515617370605469
47,333,0.0001926422119140625
47,566,0.0001938343048095703
47,754,0.00019693374633789062
47,1028,0.00025534629821777344
43,62,0.00012755393981933594
48,350,0.00016880035400390625
48,570,0.00033354759216308594
48,785,0.000202178955078125
48,1076,0.00035071372985839844
45,56,0.00013518333435058594
49,348,0.0001709461212158203
49,594,0.00017905235290527344
49,817,0.0001952648162841797
49,1110,0.0003719329833984375
47,60,0.00016379356384277344
50,347,0.00018858909606933594
50,598,0.00018405914306640625
50,862,0.0002040863037109375
50,1155,0.0002899169921875
43,59,8.96453857421875e-05
51,390,0.0001494884490966797
51,659,0.0002532005310058594
51,875,0.00023746490478515625
51,1210,0.00025153160095214844
48,66,9.846687316894531e-05
52,390,0.00015997886657714844
52,685,0.00026607513427734375
52,938,0.00022721290588378906
52,1274,0.00028514862060546875
52,64,9.703636169433594e-05
53,418,0.00017499923706054688
53,692,0.0003199577331542969
53,976,0.0002200603485107422
53,1325,0.00031065940856933594
53,74,0.00010251998901367188
54,442,0.00018286705017089844
54,720,0.0001952648162841797
54,1014,0.0003693103790283203
54,1361,0.0002741813659667969
55,83,0.00012493133544921875
55,435,0.00029468536376953125
55,714,0.00023889541625976562
55,1057,0.0002715587615966797
55,1402,0.0002789497375488281
53,73,0.00010633468627929688
56,474,0.00023555755615234375
56,781,0.0002434253692626953
56,1070,0.0003612041473388672
56,1460,0.00034046173095703125
55,85,0.0002689361572265625
57,465,0.0001964569091796875
57,818,0.0002110004425048828
57,1073,0.0002682209014892578
57,1513,0.0003077983856201172
54,78,0.00015211105346679688
58,500,0.0002205371856689453
58,816,0.00035572052001953125
58,1123,0.0002684593200683594
58,1566,0.0003218650817871094
54,77,0.0001049041748046875
59,499,0.00026035308837890625
59,847,0.00024247169494628906
59,1200,0.0003390312194824219
59,1618,0.00046634674072265625
57,92,0.00016641616821289062
60,509,0.0002071857452392578
60,905,0.00022268295288085938
60,1244,0.0002818107604980469
60,1682,0.00036072731018066406
60,93,0.0001220703125
61,556,0.00023865699768066406
61,894,0.0002505779266357422
61,1272,0.00036978721618652344
61,1736,0.0003533363342285156
58,86,0.0002262592315673828
62,594,0.0002536773681640625
62,951,0.0003216266632080078
62,1311,0.0005450248718261719
62,1768,0.0007231235504150391
60,84,0.000148773193359375
63,611,0.00020074844360351562
63,960,0.0004699230194091797
63,1414,0.0006067752838134766
63,1838,0.00042438507080078125
61,103,0.00017499923706054688
64,592,0.00024271011352539062
64,1025,0.0004417896270751953
64,1429,0.0005393028259277344
64,1911,0.0006935596466064453
63,107,0.00015115737915039062
65,653,0.0002682209014892578
65,1064,0.0002658367156982422
65,1461,0.00037789344787597656
65,1971,0.00041675567626953125
62,107,0.00013375282287597656
66,708,0.00037670135498046875
66,1083,0.00025391578674316406
66,1458,0.0003139972686767578
66,2047,0.0003917217254638672
64,120,0.0001366138458251953
67,649,0.00024509429931640625
67,1106,0.0002791881561279297
67,1595,0.0003497600555419922
67,2104,0.00040078163146972656
66,138,0.00014925003051757812
68,701,0.00026917457580566406
68,1122,0.0002532005310058594
68,1625,0.0004258155822753906
68,2156,0.0004711151123046875
66,105,0.0002582073211669922
69,711,0.00026917457580566406
69,1134,0.0005083084106445312
69,1627,0.00042319297790527344
69,2225,0.0005137920379638672
66,129,0.00014829635620117188
70,716,0.0002949237823486328
70,1199,0.0002999305725097656
70,1681,0.00037217140197753906
70,2275,0.0004248619079589844
71,118,0.00014662742614746094
71,735,0.00023818016052246094
71,1252,0.0003211498260498047
71,1737,0.0003693103790283203
71,2354,0.0004286766052246094
70,107,0.00014019012451171875
72,756,0.0005412101745605469
72,1305,0.0003230571746826172
72,1784,0.0004153251647949219
