2,1,38.69921875
5,5,38.72265625
5,6,38.7578125
5,7,38.78515625
5,8,38.8125
2,1,38.8125
2,1,38.8125
5,4,38.8125
6,12,38.82421875
6,14,38.83203125
4,2,38.83203125
7,9,38.83984375
7,11,38.8515625
7,12,38.90234375
7,20,38.90234375
8,9,38.90234375
8,13,38.90234375
8,18,38.90234375
8,28,38.9453125
2,1,38.9453125
8,7,38.9453125
9,20,38.9453125
9,22,38.9453125
9,35,38.95703125
6,4,38.95703125
10,12,38.95703125
10,22,38.95703125
10,30,38.984375
10,44,38.9921875
7,4,38.9921875
10,15,38.9921875
11,28,38.9921875
11,40,39.015625
11,52,39.03125
7,5,39.03125
12,27,39.03125
12,33,39.03125
12,52,39.0703125
12,65,39.1015625
10,8,39.1015625
13,29,39.1015625
13,43,39.1015625
13,56,39.11328125
13,74,39.1328125
10,7,39.1328125
14,36,39.1328125
14,44,39.1328125
14,55,39.13671875
14,89,39.13671875
4,2,39.13671875
15,36,39.13671875
15,59,39.13671875
15,70,39.13671875
15,100,39.13671875
9,6,39.13671875
16,35,39.13671875
16,66,39.14453125
16,93,39.15234375
16,115,39.15625
8,4,39.15625
17,48,39.15625
17,66,39.16015625
17,101,39.16015625
17,127,39.16015625
11,9,39.16015625
18,46,39.16015625
18,72,39.16796875
18,107,39.16796875
18,142,39.171875
11,8,39.171875
19,57,39.171875
19,85,39.1796875
19,124,39.1796875
19,159,39.203125
13,9,39.18359375
20,70,39.18359375
20,86,39.1875
20,131,39.19140625
20,185,39.25
12,7,39.25
21,64,39.32421875
21,112,39.44921875
21,155,39.453125
21,202,39.47265625
17,15,39.47265625
22,76,39.47265625
22,117,39.47265625
22,175,39.47265625
22,218,39.4765625
18,13,39.4765625
23,85,39.4765625
23,131,39.4765625
23,172,39.4765625
23,245,39.48046875
17,12,39.48046875
24,90,39.48046875
24,132,39.4921875
24,204,39.51171875
24,264,39.55859375
21,25,39.55859375
25,82,39.55859375
25,144,39.55859375
25,227,39.5625
25,291,39.5625
18,13,39.5625
26,114,39.5625
26,160,39.5625
26,236,39.5625
26,314,39.65625
24,19,39.65625
27,114,39.671875
27,170,39.5703125
27,234,39.6015625
27,331,39.84765625
25,21,39.59765625
28,117,39.59765625
28,174,39.59765625
28,271,39.7421875
28,356,39.875
23,21,39.875
29,134,39.875
29,176,39.875
29,268,40.01953125
29,384,40.234375
16,16,39.984375
30,114,39.87890625
30,202,40.03125
30,298,40.12890625
30,410,40.35546875
21,21,40.10546875
31,155,40.10546875
31,236,40.14453125
31,308,40.2109375
31,449,40.4140625
27,22,40.4140625
32,150,40.1640625
32,263,40.1640625
32,364,40.359375
32,471,40.5625
22,21,40.41796875
33,172,40.41796875
33,260,40.16796875
33,383,40.25
33,509,40.52734375
29,24,40.42578125
34,174,40.42578125
34,289,40.17578125
34,391,40.3046875
34,529,40.640625
26,26,40.640625
35,180,40.4609375
35,297,40.4609375
35,419,40.6953125
35,567,40.81640625
32,33,40.56640625
36,171,40.58984375
36,306,40.734375
36,443,40.828125
36,602,41.22265625
28,28,40.72265625
37,201,40.7265625
37,336,40.75390625
37,463,40.93359375
37,630,41.109375
30,23,41.03125
38,228,41.03125
38,353,41.03125
38,477,41.1796875
38,667,41.44140625
37,42,41.28125
39,237,41.28125
39,357,41.28125
39,525,41.45703125
39,714,41.73828125
36,43,41.55859375
40,208,41.30859375
40,413,41.30859375
40,544,41.3125
40,737,41.6015625
34,47,41.56640625
41,241,41.56640625
41,406,41.31640625
