5,3,38.55078125
2,1,38.56640625
105,283,38.97265625
105,2682,40.1875
105,482,40.390625
205,1067,40.91796875
205,10404,44.88671875
205,2008,44.98046875
305,2311,45.38671875
305,23201,52.07421875
305,4415,50.82421875
405,4047,51.08203125
405,40964,62.28125
405,7743,58.55078125
505,6432,59.55078125
505,63703,82.41015625
505,11989,75.3984375
605,9058,73.91796875
605,91369,84.76953125
605,17261,71.36328125
705,12404,70.41015625
705,124112,111.19140625
705,23624,90.43359375
805,16262,89.71484375
805,161874,135.4765625
805,30669,106.69140625
905,20312,105.375
905,204479,120.609375
905,38849,87.7578125
1005,25197,83.8203125
1005,251705,137.77734375
1005,47568,93.15234375
1105,30364,88.5859375
1105,305708,158.9140625
1105,57964,102.21875
1205,36092,96.9375
1205,363325,178.04296875
1205,68902,112.64453125
1305,42419,104.97265625
1305,425806,207.3671875
1305,80594,126.94921875
1405,49262,117.3828125
1405,492325,235.5390625
1405,94295,137.75
1505,56819,126.28515625
1505,565867,261.796875
1505,107392,147.44140625
1605,64196,134.90234375
1605,643211,290.078125
1605,122296,158.94140625
1705,72509,144.56640625
1705,726835,321.3671875
1705,137970,133.58203125
1805,81507,125.66015625
1805,813589,352.0703125
1805,154676,143.73828125
1905,91107,132.94921875
1905,906876,388.76953125
1905,172608,153.6015625
2005,100696,139.29296875
2005,1005298,427.71875
2005,190322,159.45703125
2105,111211,141.7109375
2105,1106708,514.2265625
2105,210721,249.0703125
2205,121575,222.44921875
2205,1215593,549.28125
2205,230910,261.84765625
2305,132653,231.78125
2305,1328855,580.25390625
2305,252460,264.7890625
2405,145106,231.671875
